device_id,battery_cycles,avg_temp,screen_on_time,fast_charging_count,cpu_usage,battery_health
4545,113,35.718823215542926,4.206236757131255,193,43.52606384012492,90.22809463244813
4546,140,34.576447835685734,5.8585422009579835,139,55.593654324775116,81.83509011549374
4547,166,35.788676038058405,6.130969718914423,26,48.92128365299519,84.84950529939393
4548,915,36.54503466387174,4.488646322542204,45,18.253853922415768,80.14836799228857
4549,316,33.65850911470972,3.860880188245356,134,36.62001298352821,87.507652693246
4550,871,35.87271529976551,5.546644445807924,57,27.467834266898112,78.26527328135597
4551,734,27.13185214479101,7.322472696229717,12,54.937658163613214,78.09029321300474
4552,608,35.40674441673382,4.190097022173712,99,48.005968630394584,72.82717744713382
4553,189,37.384067975123024,5.583614534438524,48,41.51415907871191,87.13962778595635
4554,295,32.55079028996797,8.709979268683215,290,35.87516403298938,83.37694922286924
4555,710,34.522636778569506,4.961317378237739,93,44.23527846062057,79.86587999628497
4556,807,29.442473096494382,6.014565974100838,94,30.418556457378145,82.19107146282627
4557,444,28.748432085203433,5.788583838048623,144,42.81326879948374,80.15651571524431
4558,536,36.054075389795955,5.624416743687722,71,38.76733083819301,80.96060566632268
4559,525,31.35218492131192,9.336956328668018,9,31.83225359787827,92.15642925712638
4560,566,26.115871692119875,6.611506618068121,161,46.9546058347934,83.00798948445811
4561,233,29.44110850432779,2.859635800525285,213,58.85810892248832,81.97053431853773
4562,69,30.168104531039656,9.05683969314618,3,25.716592424504793,100.0
4563,986,38.87290248865871,6.5496269223949755,223,49.446984637177,60.72260085061733
4564,607,35.89557005684234,5.252851272694063,28,31.926276560279568,81.8740352119374
4565,573,30.6419890092135,8.698885011277651,202,45.84017008458805,75.72915289738408
4566,631,32.0611704751442,4.442620073749877,76,33.828329660622764,82.9216185150323
4567,578,41.56042208053613,9.431400185761207,58,37.002882453763135,79.07459459066699
4568,932,39.68051217598475,6.186605285135121,195,37.991945049567406,67.37597539646369
4569,196,29.409697860090862,8.011117694012356,106,53.61343322276921,82.26936640542331
4570,715,40.81762929813163,12.1350042231733,8,39.07955852503218,76.89616795729044
4571,353,34.59685595775095,6.360183077622171,19,36.60822691717628,90.9543031057269
4572,669,38.99805813028122,5.806336199919652,148,39.171108081776545,71.05680816144492
4573,797,34.183460224992466,3.8659407908118415,16,58.960832435518014,72.16671724307196
4574,869,40.929145993710875,5.7588590864615705,11,45.600868526043016,66.17722365634448
4575,913,29.201896942301005,3.9276564494653363,81,33.89553797884134,78.55895029902624
4576,631,33.72274784309242,5.6260631410641135,66,54.9815189189109,72.23404042691895
4577,744,41.08229888949558,11.789368260946667,132,41.805638741880024,72.04946443974931
4578,811,23.036959259013685,6.239195909149718,52,31.37118781050394,91.87482668232737
4579,277,34.76969297937767,4.892624968151794,205,43.93705746697995,83.52062152857158
4580,151,33.03226840063406,5.580563846354336,232,38.49832497484725,88.55458646678876
4581,636,38.42330615271872,5.176257201513731,53,6.177856372080739,89.45973257511282
4582,466,40.34956717705486,8.096803746283253,67,43.30747325200237,79.26807936806246
4583,265,38.65141909653482,5.819550804199682,290,29.2463071840209,82.72449051898147
4584,456,36.20500126698623,9.217776186826276,168,27.27338498215273,82.23623061780631
4585,448,35.202822740476805,5.367801431897897,160,20.569066438692815,90.52246146867617
4586,972,33.28644689260051,5.496841445946206,14,41.281904981813234,76.19420161582633
4587,764,36.04986310762315,4.206431228555172,190,38.52469283463271,72.93757326409334
4588,753,42.29827414792754,5.233236195477462,14,49.49082623747527,71.75735748652647
4589,810,30.847438508612292,2.532859543157093,286,32.025141282687,76.11263353964742
4590,548,32.98959262437963,1.7403796322802663,9,35.1869714741628,89.00489371270763
4591,803,34.62245013716596,7.249346707397893,56,59.79567301324379,72.88206282630749
4592,514,40.00466339597834,2.509118740158125,198,20.2507762244842,82.11813562810504
4593,740,36.11651169776103,6.811930998366041,160,52.15897260874368,68.67450665498622
4594,998,39.917409477725954,4.999006300310428,262,32.20209713259166,65.37542712733497
4595,780,40.17054995251801,7.879057944326837,252,71.14749002777725,55.29641156096815
4596,131,37.9601841290999,2.553191158572281,118,47.22154766376875,86.08124146466066
4597,653,29.680031917172233,7.196501627362732,79,33.72021238881217,83.18401138805754
4598,996,43.305469559483576,6.663199908558123,123,26.062440430764187,67.91034656506653
4599,736,42.06190335546351,6.725032450563534,71,44.09249452720259,71.54158724707432
4600,800,35.317700252511685,8.247797733782678,167,20.90191302971683,80.8319306369202
4601,821,28.091148787582227,6.1405741341782685,283,46.8851643617722,72.05822564689032
4602,952,27.197509210628215,1.104322233201568,35,26.062701771365766,81.53377825976881
4603,414,36.27157813276855,6.898216181380774,174,30.30142137264641,87.07193225341739
4604,212,31.49124778934607,6.639345225152104,198,11.973892095714618,98.39718458225198
4605,97,26.414054333198106,5.510749833917449,115,41.30136917699705,99.49340185493409
4606,560,27.103171503184992,4.316454184642248,219,42.79391922047209,81.96723335557314
4607,378,32.650087133349956,5.278161354013432,65,40.2836849889184,85.71859960898145
4608,889,35.97464786905489,8.916119553298207,264,22.776999003729582,75.5168607707651
4609,165,42.02856525507914,4.160184310852198,133,54.346437569674116,79.5105435626788
4610,990,37.42110387173421,2.519177051887896,118,38.379521787987,68.67248511811941
4611,898,33.09297734764293,3.063474626075906,121,34.782013152535974,77.50110479667141
4612,386,36.899747788363996,5.92940816562264,86,48.032255605245204,80.53281930115433
4613,930,36.45283792794329,9.34170105888732,288,35.59680929905224,69.19241974227013
4614,786,38.6977260359797,10.409701444156303,136,44.41216004931235,68.52878406352704
4615,913,34.80028943208068,7.300463018899092,52,32.19731914038751,79.21599644057581
4616,889,40.180988755060554,4.03750810279866,204,48.16157893859773,64.83333116414249
4617,196,39.12225900113742,4.249816489249956,50,47.90483628481777,86.16599541029827
4618,624,35.41350001819285,7.7516746575314075,39,35.46817911655707,85.91918280254416
4619,855,34.40387821867048,8.663270859935679,249,41.52259022757772,70.48415451107832
4620,372,39.59874239495213,4.716006011093329,217,39.75193292472267,77.88841512398588
4621,492,31.432628409464808,8.848900989814545,178,38.74905215675496,80.39636878604297
4622,886,27.46693585428303,5.540879653992559,38,28.120335926377177,85.27155385156108
4623,62,27.438510041580024,7.42856795220275,182,29.526681982547277,96.37083562352893
4624,992,31.018127624552456,8.29093397311868,223,36.14722799960701,74.24978182151312
4625,543,38.29826149388625,3.0364643020528344,163,40.6882647021206,76.78056113605898
4626,750,32.886005726950685,6.902877533066952,233,31.164227807273736,75.56021839865593
4627,336,36.02258001405613,8.85728508802911,192,40.144457687066485,79.56304647851412
4628,769,32.523519645594654,4.878669959278677,84,17.10644878462014,92.5948146494147
4629,163,32.56321317008017,3.886837128845532,242,40.029006248807654,84.8168377637915
4630,529,29.872681627444233,6.989570870660196,172,40.77113602900904,83.39489561649118
4631,71,34.54052187292156,6.266886558087961,36,48.18728836019574,89.09105689318302
4632,398,34.12418132110522,5.34539193745124,86,54.22670832252101,78.38370124416045
4633,775,37.06332511590911,5.995574580080488,128,46.84393516876871,73.32298671703336
4634,732,36.43848803505859,2.6594119884882983,193,57.97417959938078,64.96400363105704
4635,884,34.01426309520794,6.808950645701081,42,39.707177438519814,75.76320192747644
4636,615,27.46955577469912,9.185195710680707,158,40.46295872860226,85.29582799978871
4637,955,40.35289733789139,4.570648420431857,104,48.066809042333006,64.53684722187062
4638,859,34.57477830480988,4.343166139099379,228,38.93135835192144,68.39299190224727
4639,369,35.39821344946948,6.345123487981768,216,36.69078249752033,79.4292517864825
4640,175,43.00247532905529,11.691754900578006,263,53.742163093412735,73.04037090712626
4641,326,39.54111063297975,8.199766547106938,48,47.23702033903058,79.06407546109763
4642,253,37.232245994083655,5.811650430541402,122,46.597418430381005,83.83828327495767
4643,243,34.988471063145866,6.079197636104276,24,31.357283280989705,92.42703443455586
4644,730,34.941772255829186,8.397693751233497,130,49.43717739210783,73.79054556555955
4645,713,36.20057248860931,4.18124950494184,223,40.822903398371224,73.08807849364761
4646,596,37.03453362928316,7.223485213328808,98,30.10345785240059,84.29399943275553
4647,745,43.557008778920675,3.765089982211622,289,46.969274644194485,65.91986954223792
4648,335,47.366330413814055,7.849829338437087,196,28.009388172164137,79.18928967496382
4649,106,36.45130402701775,5.412091215571567,108,15.923451566532485,98.78661131809392
4650,783,24.233619639781836,6.40138825048585,219,21.949033497431493,89.25116068890193
4651,352,30.2412776335414,5.282247830263734,263,37.51533790259271,82.76711367095582
4652,212,44.057484409358835,7.39737341870663,207,55.41095089377038,72.62844100369676
4653,68,38.59326314127873,5.650636166821007,81,43.128046999883246,85.09962601401584
4654,419,37.13023243622498,10.31594337205652,24,38.97516864180855,82.80095468708124
4655,313,34.165810442976195,8.837735179604424,185,53.191368654420344,77.04586995933033
4656,843,29.054889703870078,3.391422675394511,7,45.10251952876084,82.08773760832696
4657,162,43.38894877372751,6.38291227229987,123,50.240082550725774,77.32108652954662
4658,537,30.883948742629556,7.470310463978502,148,49.72301515269459,76.7506786096357
4659,376,38.64655908269139,5.0836813428135725,97,36.86270821845971,84.29083340490467
4660,591,28.496491151229282,8.424953407924018,215,37.68347511862568,78.41454008474342
4661,696,33.923256575858616,8.189301631820546,100,31.665414097119587,77.92535315258819
4662,628,39.96478565226482,5.8328748936142745,217,48.30750811132886,68.12574404379885
4663,114,33.75152913766603,7.962431768146765,258,27.723794278213294,89.72764469776457
4664,341,33.15775062316986,1.1786746101837178,10,31.140267013016135,94.3003474339674
4665,74,35.053181341743404,8.715176418553686,58,39.29985561193089,93.92355282661677
4666,598,28.31998553782536,7.77301760415105,249,41.09926279911298,79.10330618298408
4667,50,27.379265464769922,3.824644610537484,139,45.866644094253985,91.90184351095314
4668,960,38.57118241346964,6.503760720185711,37,39.583624506302314,70.30406896184692
4669,598,32.888950371911,1.9474329772655201,121,36.36301009217343,81.6227825447874
4670,190,38.53242380290728,4.47315273428754,64,47.23043773393405,78.30125648745761
4671,793,40.59091508575354,8.191278676164826,145,49.143053146445105,65.81633275463103
4672,697,40.99321304497732,5.974327683189697,124,23.00205067243143,79.28233570377
4673,950,26.894958577118306,5.863594054952896,190,50.69543624502772,69.62526125423776
4674,237,31.51085355873051,6.090452381293115,262,36.73181657060182,84.36230146345163
4675,177,37.68792653521903,5.85714070752499,295,55.980732460404525,73.23848590340666
4676,250,37.76500835951826,7.974979433937454,181,33.498188480736154,84.72224204713145
4677,176,46.24718792098145,4.7620207711042735,158,30.0549164931605,84.07065587709062
4678,306,30.461932333834593,6.838692147322689,286,46.480277108639164,81.23736543054835
4679,725,40.84084200727049,3.7107646702468102,161,61.30812391617332,64.32048480661769
4680,596,36.861373050192704,7.482198456533423,262,23.77247484635889,81.05350790032222
4681,243,26.79882066668265,5.357257796295617,216,48.38392971982411,85.77667389018673
4682,752,32.260923816367026,5.918024934310772,180,45.60323884328377,78.19914058759497
4683,153,36.31264006161663,5.275658122283095,90,39.67381614271863,86.51939970291177
4684,584,26.478166458518672,5.528693198969595,16,60.73330600872041,78.1858602124698
4685,314,24.630469975141768,3.99054754470909,124,20.86720990841244,99.1065673891587
4686,851,26.19378710681678,6.6585001243186674,259,51.12445057675863,71.30413323165328
4687,991,36.2956682754217,7.109328194737651,213,49.72863157754787,63.76746431167555
4688,433,32.5766637063328,3.338719692307958,238,51.97423662022408,73.6979919860367
4689,309,31.90022151343191,4.807200188040385,179,50.70722281959013,84.75149676034899
4690,463,32.07189082417136,6.060027685233249,171,42.353612960521595,80.52761067068754
4691,407,27.87938794171031,4.8027037236013275,142,36.94925307134816,86.37738237969151
4692,124,32.717984085799465,5.5543567716265505,243,33.89625956515579,89.29741963193511
4693,404,25.89800975964082,9.23220348098003,231,45.8771806215467,85.70175356303983
4694,633,40.93820569679453,3.9636744290818164,171,39.93759457227712,75.80004180949281
4695,820,43.46164860338609,1.3756259941234061,276,37.89246009725646,59.94338154910567
4696,959,23.36968143305414,4.80252037538737,76,34.46298585037554,84.9305899648554
4697,237,32.65435170337956,5.343680630040616,48,35.92369043770927,95.10628645957101
4698,734,32.97994284682601,5.020020102237437,247,47.77024975577672,69.5254325977906
4699,339,34.12757746691487,6.537622394364083,282,40.186154635084975,79.33295952702977
4700,94,40.007652121872,3.9438364803136574,286,52.092172185351224,73.80053490503907
4701,622,32.66894608903034,3.6494397668074896,31,26.46924055366419,87.05545968423131
4702,132,34.558742686343564,4.651025651238456,157,46.20541069720779,82.8462516879623
4703,172,49.89527481900694,4.692302527041681,17,29.918952922580033,86.02525142719033
4704,407,34.44353546197347,10.241681895898237,62,52.09201502311439,79.84029993248939
4705,577,43.83119930149703,9.104895095856627,127,52.35890309899062,62.017285411106606
4706,115,37.50993828694416,2.660946101410461,15,25.89748202293749,94.4282511005186
4707,985,32.23145503462075,2.140382174217868,162,32.344243454474764,73.55896710485237
4708,706,31.396330064122846,5.828494104759066,250,32.77190362806542,80.00472889637926
4709,424,34.96363702500147,9.823190024008719,136,52.62580189161378,76.77966594702711
4710,211,29.367634376267212,7.332179483652974,294,34.05919142961712,87.5901026300348
4711,795,30.6806701680215,5.934228601594412,178,46.900087582370844,74.80931498838795
4712,429,32.8846969948711,5.0878514545767395,228,33.388108673439056,85.32105508428951
4713,705,36.46671770963614,8.154324952881609,179,50.75450382243041,70.23658687609569
4714,407,44.129986058705235,6.355978759206608,71,51.746923749519226,71.83218649644924
4715,237,32.57522786600868,9.463516766360703,82,56.69900546636963,79.30772358808223
4716,371,37.307590231890565,2.6245902751483694,135,38.2855794981995,85.00043380836655
4717,499,26.860510767089743,6.847291577066376,217,40.02788696001867,90.47471246349289
4718,523,40.30144320443659,4.873404664908234,108,38.60880525806825,77.89357818658617
